chr9	110842111	110848662	-	Tdgf1	NM_011562
chr9	110854048	110886568	+	Lrrc2	NM_028838
chr9	110887446	110892217	-	Rtp3	NM_153100
chr9	110892002	110910533	+	Gm10030	NR_152179
chr9	110921795	110945270	+	Ltf	NM_008522
chr9	110957337	110959774	-	Ccrl2	NM_017466
chr9	111020614	111128172	+	Lrrfip2	NM_001164838
chr9	111130731	111174112	-	Mlh1	NM_026810
chr9	111174348	111181595	+	Epm2aip1	NM_175266
chr9	111214242	111298279	+	Trank1	NM_001164659
chr9	111341584	111392115	+	Dclk3	NM_172928
chr9	111463940	111592852	-	Stac	NM_016853
chr9	112021139	112021215	-	Mir128-2	NR_029823
chr9	112082535	112119855	-	Arpp21	NM_001362005
chr9	112129959	112130746	+	2310075C17Rik	NR_131053
chr9	112159077	112251429	+	2900079G21Rik	NR_033433
chr9	113405863	113496270	-	AU023762	NR_040760
chr9	113560861	113617377	-	Pdcd6ip	NM_001164677
chr9	113702447	113752021	+	Clasp2	NM_001286603
chr9	113840051	113886319	+	Ubp1	NM_013699
chr9	113886075	113935869	-	Fbxl2	NM_178624
chr9	113966471	114007851	+	Susd5	NM_001101510
chr9	114239252	114239696	+	Bcl2a1c	NM_007535
chr9	114250228	114273745	-	4930525D18Rik	NR_040738
chr9	114277979	114286356	+	4930520O04Rik	NR_040384
chr9	114284248	114299830	-	Crtap	NM_019922
chr9	114310195	114383497	+	Glb1	NR_108101
chr9	114310212	114320319	+	Tmppe	NM_001200002
chr9	114399433	114405662	-	Ccr4	NM_009916
chr9	114420390	114473487	-	Trim71	NM_001042503
chr9	114494991	114549318	-	Cnot10	NM_153585
chr9	114597948	114632895	+	Dync1li1	NM_146229
chr9	114640320	114658461	+	Cmtm6	NM_026036
chr9	114665953	114691111	-	Cmtm7	NM_001252479
chr9	114698462	114753270	-	Cmtm8	NM_027294
chr9	114808456	114843105	-	Gpd1l	NM_175380
chr9	114887602	115142391	+	Osbpl10	NM_148958
chr9	115151587	115219586	-	Stt3b	NM_024222
chr9	115190209	115191188	-	Stmn1-rs1	NR_029430
chr9	115245278	115251042	+	4930428G15Rik	NR_040730
chr9	115290936	115291057	+	Mir467h	NR_130329
chr9	115818572	115985294	+	Gadl1	NM_028638
chr9	115996812	116084481	-	Tgfbr2	NM_009371
chr9	116098297	116104004	+	Gm4668	NR_152204
chr9	116481863	117161601	-	Rbms3	NM_001172126
chr9	117949639	117974214	+	Azi2	NM_013727
chr9	117973644	118059314	-	Cmc1	NM_026442
chr9	118059348	118079500	+	Gm17399	NR_155294
chr9	118338956	118346166	+	4933432G23Rik	NR_040716
chr9	118387306	118395250	+	Eomes	NM_010136
chr9	118415435	118491637	+	Golga4	NM_018748
chr9	118515826	118810121	+	Itga9	NM_133721
chr9	118835653	118953237	+	Ctdspl	NM_133710
chr9	118940913	118941003	+	Mir26a-1	NR_029742
chr9	118961895	118980643	+	Vill	NM_011700
chr9	118980645	119002620	-	Plcd1	NR_121571
chr9	119011626	119057364	+	Dlec1	NM_177117
chr9	119057160	119066211	-	Acaa1b	NM_146230
chr9	119078573	119099513	-	Slc22a14	NM_001037749
chr9	119102095	119118223	-	Slc22a13	NM_133980
chr9	119129608	119140810	-	Slc22a13b	NR_033303
chr9	119147550	119231545	-	Oxsr1	NM_133985
chr9	119245051	119249136	-	Myd88	NM_010851
chr9	119250411	119259413	+	Acaa1a	NM_130864
chr9	119266498	119302915	+	Xylb	NM_001359699
chr9	119311295	119351266	+	Acvr2b	NM_001313757
chr9	119354077	119374636	+	Exog	NM_172456
chr9	119392525	119488134	-	Scn5a	NM_021544
chr9	119517573	119628150	-	Scn10a	NM_009134
chr9	119662882	119734574	-	Scn11a	NM_011887
chr9	119804012	119835697	+	Wdr48	NM_026236
chr9	119834790	119846676	-	Gorasp1	NM_028976
chr9	119846723	119876911	+	Ttc21a	NM_028735
chr9	119880280	119893860	-	Csrnp1	NM_153287
chr9	119922872	119932716	-	Xirp1	NM_011724
chr9	119957800	119977414	-	Cx3cr1	NM_009987
chr9	120001250	120004024	+	Ccr8	NM_007720
chr9	120019499	120033622	+	Slc25a38	NM_144793
chr9	120036883	120041487	+	Rpsa	NM_011029
chr9	120039551	120039679	+	Snora62	NR_002902
chr9	120058859	120085215	+	Mobp	NM_008614
chr9	120213190	120383952	+	Myrip	NM_144557
chr9	120401723	120404445	+	Eif1b	NM_026892
chr9	120448935	120477443	+	Entpd3	NM_178676
chr9	120480633	120483770	+	Rpl14	NM_025974
chr9	120486447	120487190	+	5830454E08Rik	NR_073359
chr9	120822891	120824368	-	1700020M21Rik	NR_040742
chr9	120833572	120839920	-	4930593C16Rik	NR_040753
chr9	120842695	120869625	+	Ctnnb1	NM_001165902
chr9	120864203	120864265	+	Mir7090	NR_106058
chr9	120873571	121186290	-	Ulk4	NM_177589
chr9	121276075	121384036	+	Trak1	NM_175114
chr9	121398941	121404812	-	Cck	NM_031161
chr9	121486960	121550711	-	Lyzl4	NM_026915
chr9	121496137	121523373	+	Lyzl4os	NR_040740
chr9	121551833	121582072	+	Vipr1	NM_011703
chr9	121589162	121614147	-	Sec22c	NM_001164562
chr9	121619506	121622039	+	Ss18l2	NM_026794
chr9	121628298	121665959	+	Nktr	NM_010918
chr9	121665757	121669061	-	E530011L22Rik	NR_033503
chr9	121669150	121680860	+	Zfp651	NM_001166644
chr9	121686724	121692937	+	Klhl40	NM_028202
chr9	121693133	121700238	-	Hhatl	NR_027967
chr9	121706744	121748579	-	Ccdc13	NM_028384
chr9	121757674	121766914	-	Higd1a	NM_001357840
chr9	121807472	121820189	+	Ackr2	NM_001276719
chr9	121823473	121825423	-	Cyp8b1	NM_010012
chr9	121846392	121856134	+	1700048O20Rik	NR_033553
chr9	121860105	121889326	+	Gask1a	NM_177743
chr9	121890723	121905144	-	Pomgnt2	NM_001289560
chr9	122026383	122078820	+	Snrk	NM_133741
chr9	122084991	122203541	-	Ano10	NM_133979
chr9	122183007	122183146	-	Mir8106	NR_106185
chr9	122260733	122290641	+	Abhd5	NM_026179
chr9	122291139	122307919	-	A730085K08Rik	NR_045967
chr9	122481618	122489765	+	9530059O14Rik	NR_015610
chr9	122591993	122592092	+	Mir138-1	NR_029819
chr9	122656316	122711253	+	Topaz1	NM_001199736
chr9	122714664	122745450	+	Tcaim	NM_001013405
chr9	122746770	122753141	-	Gm35549	NM_001363262
chr9	122758027	122775124	-	Zfp445	NM_001359934
chr9	122795935	122807737	+	Zkscan7	NM_001177505
chr9	122812365	122823276	+	Zfp660	NM_001353989
chr9	122832195	122840146	+	Zfp105	NM_009544
chr9	122854206	122860118	-	1110059G10Rik	NM_025419
chr9	122860198	122927851	+	Kif15	NM_010620
chr9	122930443	122932609	+	Tmem42	NM_025339
chr9	122943858	122976676	+	Tgm4	NM_177911
chr9	122981427	123022323	-	Zdhhc3	NM_026917
chr9	123022348	123045247	+	Exosc7	NM_001081188
chr9	123060063	123066550	+	Clec3b	NM_011606
chr9	123081402	123125156	-	Cdcp1	NM_133974
chr9	123168174	123169907	-	Tmem158	NM_001002267
chr9	123276044	123371793	+	Lars2	NM_001348167
chr9	123387818	123430670	+	Limd1	NM_013860
chr9	123438870	123501718	+	Sacm1l	NM_001357485
chr9	123502940	123541656	-	Slc6a20b	NM_011731
chr9	123546024	123587950	-	Slc6a20a	NM_139142
chr9	123603523	123626743	-	Lztfl1	NM_033322
chr9	123676328	123692575	+	Ccr9	NM_009913
chr9	123698617	123760782	-	Fyco1	NM_148925
chr9	123715594	123720872	+	Cxcr6	NM_030712
chr9	123761435	123771246	-	Xcr1	NM_011798
chr9	123876958	123883525	-	Ccr1	NM_009912
chr9	123891262	123901548	-	Ccr1l1	NM_007718
chr9	123936702	123946421	+	Ccr3	NM_009914
chr9	124016921	124023879	+	Ccr2	NM_009915
chr9	124036281	124041922	+	Ccr5	NM_009917
chr9_random	46928	55032	-	Ppp2r3d	NR_028110
chr9_random	54687	56293	+	4930526I15Rik	NR_027950
chr9_random	113026	153770	+	Nlrp4g	NM_001346422
chr9_random	202786	223677	-	2010315B03Rik	NM_001243117
chr9_random	367889	370841	-	Jrkl	NM_001033181
chr9_random	372055	417453	+	Ccdc82	NM_025534
chrUn_random	3052	4452	-	Tcstv3	NM_153523
chrUn_random	12474	21008	-	BC147527	NM_001037925
chrUn_random	37340	38782	-	Gm21818	NM_001371093
chrUn_random	37342	38736	-	Tcstv1	NM_018756
chrUn_random	125697	127960	-	AF067063	NM_001001449
chrUn_random	527838	528933	-	Ccl21b	NM_011335
chrUn_random	671916	687056	-	Fam205a2	NM_001355395
chrUn_random	671918	701463	-	Fam205a3	NM_001357589
chrUn_random	701089	702124	-	Gm21953	NM_001177580
chrUn_random	701124	702124	-	Gm21586	NM_001270432
chrUn_random	701124	702124	-	Gm20878	NM_001270431
chrUn_random	739162	740293	-	Gm10591	NM_001193668
chrUn_random	1663024	1674624	-	Gm3286	NM_001122678
chrUn_random	1737772	1741852	+	Gm7978	NM_001270457
chrUn_random	2205021	2216875	-	Gm16367	NM_001031622
chrUn_random	2674944	2678407	-	Mucl2	NM_009267
chrUn_random	2735832	2743962	+	Vmn2r123	NM_009485
chrUn_random	2889606	2891056	-	B020031M17Rik	NM_001033769
chrUn_random	3058602	3072666	+	Ulbp1	NM_029975
chrUn_random	4834599	4838176	+	Mucl1	NR_126081
chrX	3241669	3243629	-	Btbd35f16	NM_001243011
chrX	3241669	3243629	-	Btbd35f11	NM_001085551
chrX	3241674	3243629	-	Btbd35f10	NM_001085552
chrX	3241674	3243629	-	Btbd35f4	NM_001099643
chrX	3241680	3243601	-	Btbd35f21	NM_001270669
chrX	3546313	3547091	-	Spin2-ps1	NM_029106
chrX	3546313	3547091	-	Gm21637	NM_001270685
chrX	3907010	3908970	+	Btbd35f28	NM_001085543
chrX	3907055	3908959	+	Btbd35f23	NM_001270667
chrX	3993613	3995573	-	Btbd35f17	NM_001085554
chrX	4219982	4221937	+	Gm5925	NR_040410
chrX	4446441	4448390	+	Btbd35f3	NM_001243001
chrX	4598165	4600108	+	Btbd35f27	NM_001243024
chrX	5044021	5046383	-	Mycs	NM_010850
chrX	5246184	5248144	+	Btbd35f7	NM_001085523
chrX	5624624	5631869	+	Nudt11	NM_021431
chrX	5658335	5660538	-	AU022751	NM_001033211
chrX	5745814	5750109	-	Nudt10	NM_001031664
chrX	5891171	5897842	-	Bmp15	NM_009757
chrX	6029493	6151781	-	5430428K19Rik	NR_045426
chrX	6154403	6214572	+	Shroom4	NM_001313765
chrX	6356431	6525489	+	Dgkk	NM_177914
chrX	6556777	6618745	-	Ccnb3	NM_183015
chrX	6645335	6655732	+	Akap4	NM_001042542
chrX	6735537	6765840	-	Clcn5	NM_016691
chrX	6814808	6814900	-	Mir500	NR_030495
chrX	6818368	6818477	-	Mir501	NR_030496
chrX	6819108	6819172	-	Mir362	NR_029851
chrX	6825114	6825182	-	Mir188	NR_029574
chrX	6825527	6825623	-	Mir532	NR_030242
chrX	6949716	6952956	-	Usp27x	NM_019461
chrX	6953050	6955168	+	Gm14379	NR_026741
chrX	6989229	6998173	-	2010204K13Rik	NR_027925
chrX	7135687	7151407	-	Ppp1r3f	NM_138605
chrX	7150725	7158142	+	Flicr	NR_029473
chrX	7156801	7172369	+	Foxp3	NM_054039
chrX	7170934	7182546	-	Ccdc22	NM_138603
chrX	7184228	7212322	+	Cacna1f	NM_019582
chrX	7215705	7230382	+	Syp	NM_009305
chrX	7234504	7245312	+	Prickle3	NM_001290624
chrX	7245066	7248516	-	Plp2	NM_019755
chrX	7250291	7258377	-	Magix	NR_037581
chrX	7274259	7287385	+	Gpkow	NM_173747
chrX	7299345	7305327	+	Wdr45	NM_001290792
chrX	7305696	7308189	+	Praf2	NM_138602
chrX	7308839	7318450	-	Ccdc120	NM_207202
chrX	7330214	7330299	+	Mir684-1	NR_030454
chrX	7339786	7352328	+	Tfe3	NM_001271489
chrX	7367118	7397693	+	Gripap1	NM_207670
chrX	7384226	7384347	+	Mir1198	NR_035430
chrX	7400884	7415404	+	Kcnd1	NM_008423
chrX	7419207	7453752	+	Otud5	NM_001290537
chrX	7455431	7460558	+	Pim2	NM_138606
chrX	7461369	7471618	+	Slc35a2	NM_078484
chrX	7471644	7476395	-	Pqbp1	NM_001252529
chrX	7476461	7484778	+	Timm17b	NM_011591
chrX	7496947	7501536	+	Pcsk1n	NM_013892
chrX	7501401	7505733	-	Eras	NM_181548
chrX	7507247	7525015	-	Hdac6	NM_001130416
chrX	7536385	7545036	-	Gata1	NM_008089
chrX	7581326	7595618	-	Glod5	NM_027227
chrX	7638296	7651487	-	Suv39h1	NM_001290716
chrX	7658591	7667617	-	Was	NM_009515
chrX	7674212	7683827	+	Gm6787	NR_003632
chrX	7700426	7709984	-	Wdr13	NM_026137
chrX	7719481	7723006	-	Rbm3	NM_001293658
chrX	7722552	7725089	+	Rbm3os	NR_033561
chrX	7731597	7753307	-	Tbc1d25	NM_001166437
chrX	7762454	7770638	-	Ebp	NM_007898
chrX	7770971	7783651	-	Porcn	NM_023638
chrX	7815793	7829532	-	Ftsj1	NM_001290430
chrX	7848506	7857302	+	Slc38a5	NM_172479
chrX	7904549	7913361	+	Ssxb10	NM_199064
chrX	7944103	7952514	+	Ssxb9	NM_199066
chrX	7990430	7999283	+	Ssxb1	NM_026492
chrX	8031468	8038852	-	Ssxb2	NM_001134226
chrX	8091177	8102080	-	Gm14459	NM_001126491
chrX	8119729	8125381	-	Ssxb6	NM_001205108
chrX	8160530	8168942	-	Ssxb3	NM_198898
chrX	8262456	8267970	-	Ssxb8	NM_001081565
chrX	8325555	8331713	+	Ssx9	NM_199063
chrX	8380816	8386512	+	Ssxb5	NM_199319
chrX	8421119	8426733	+	Gm6592	NM_001081564
chrX	8469478	8472090	+	B630019K06Rik	NR_045448
chrX	8539259	8540101	-	Fthl17b	NM_001085524
chrX	8552843	8553715	-	Fthl17-ps1	NM_001277184
chrX	8552843	8553685	-	Fthl17c	NM_001085525
chrX	8563065	8563798	-	Fthl17d	NM_001099326
chrX	8610611	8611459	+	Fthl17e	NM_031261
chrX	8640215	8640948	+	Fthl17f	NM_001038697
chrX	8681687	8683468	+	4930402K13Rik	NM_001270700
chrX	8777098	8845211	+	Lancl3	NM_173414
chrX	8849909	8890371	+	Xk	NM_023500
chrX	8860889	8861414	+	H2al1m	NM_029588
chrX	8927724	8928263	+	H2al1k	NM_001085537
chrX	9012379	9046450	-	Cybb	NM_007807
chrX	9149085	9149517	-	H2al1o	NM_001085517
chrX	9231395	9240109	-	Dynlt3	NM_025975
chrX	9424072	9424626	+	Hypm	NM_026096
chrX	9426828	9427378	+	H2al3	NM_029229
chrX	9462746	9575990	+	Sytl5	NM_001290728
chrX	9615102	9694766	-	Srpx	NM_016911
chrX	9735341	9793579	-	Rpgr	NM_001177952
chrX	9829430	9898150	+	Otc	NM_008769
chrX	9992426	9994354	-	4933416E14Rik	NR_163147
chrX	10062241	10173730	+	Tspan7	NM_019634
chrX	10294490	10296828	+	Mid1ip1	NM_026524
chrX	10876382	10876883	+	H2al1a	NM_001111037
chrX	10876446	10876764	+	H2al1f	NM_001242951
chrX	10879557	10880047	+	H2al1b	NM_001242947
chrX	10882780	10883098	+	H2al1d	NM_001242950
chrX	10885880	10886389	+	H2al1g	NM_001242952
chrX	10889059	10889553	+	H2al1e	NM_001025260
chrX	10895411	10895853	+	H2al1h	NM_001242953
chrX	10895450	10895768	+	H2al1c	NM_001242949
chrX	10895450	10895768	+	H2al1i	NM_001242954
chrX	10904947	10905277	+	H2al1j	NM_001114529
chrX	11711579	11737472	-	Bcor	NR_045434
chrX	11916904	11932122	-	Gm14635	NR_045321
chrX	12164884	12194177	+	Atp6ap2	NM_027439
chrX	12229378	12229951	+	Gm4984	NM_001101484
chrX	12232007	12250765	-	1810030O07Rik	NM_175141
chrX	12252496	12339099	-	Med14	NM_001048208
chrX	12339403	12398618	+	Gm14634	NR_045852
chrX	12513998	12515667	+	AA414768	NM_001272033
chrX	12554998	12573032	+	4930500G05Rik	NR_153101
chrX	12619140	12622421	+	5730405O15Rik	NR_038158
chrX	12648623	12750453	+	Usp9x	NM_009481
chrX	12811766	12813409	-	2010308F09Rik	NR_045430
chrX	12858147	12871109	+	Ddx3x	NM_010028
chrX	13038215	13066447	+	Nyx	NM_173415
chrX	13094207	13423682	-	Cask	NM_001284504
chrX	13209894	13217984	+	Gpr34	NM_011823
chrX	13238488	13244559	+	Gpr82	NM_175669
chrX	13788273	13788783	+	H2al1n	NM_001034100
chrX	14687711	14688615	-	Ppp1r2-ps9	NR_033171
chrX	16099994	16100817	+	Cypt1	NM_001310461
chrX	16100006	16100741	+	Cypt7	NM_001039943
chrX	16100006	16100741	+	Cypt8	NM_001039941
chrX	16196823	16264938	+	Maoa	NM_173740
chrX	16286406	16394492	-	Maob	NM_172778
chrX	16462647	16488900	-	Ndp	NM_010883
chrX	16709174	16897067	-	Efhc2	NM_028916
chrX	17132725	17149133	-	Fundc1	NM_001313746
chrX	17722995	17723818	+	Dusp21	NM_028568
chrX	17739700	17857062	+	Kdm6a	NM_001310444
chrX	17995552	18038523	-	Dipk2b	NM_175228
chrX	18723419	18723514	-	Mir221	NR_029806
chrX	18724018	18724097	-	Mir222	NR_029807
chrX	19056545	19058445	-	Tex13c3	NM_207524
chrX	19636695	19674646	+	Chst7	NM_021715
chrX	19675976	19868953	-	Slc9a7	NM_177353
chrX	19941606	19977984	+	Rp2	NM_001290644
chrX	20002813	20097065	+	Jade3	NM_199317
chrX	20126943	20139213	+	Rgn	NM_009060
chrX	20192451	20194745	-	Ndufb11	NM_001358624
chrX	20194628	20228015	+	Rbm10	NM_001167775
chrX	20235629	20260305	+	Uba1	NM_001276317
chrX	20265551	20277005	+	Cdk16	NM_011049
chrX	20281034	20297665	+	Usp11	NM_145628
chrX	20425668	20437647	+	Araf	NM_009703
chrX	20437636	20498044	-	Syn1	NM_013680
chrX	20440251	20440308	-	Mir5617	NR_049190
chrX	20447291	20451863	+	Timp1	NM_001294280
chrX	20502579	20508681	-	Cfp	NM_008823
chrX	20510520	20527734	-	Elk1	NM_007922
chrX	20528790	20539104	-	Uxt	NM_013840
chrX	20538801	20564475	+	A230072C01Rik	NR_027445
chrX	20603309	20639164	-	Zfp182	NM_001111076
chrX	20645613	20655085	+	Spaca5	NM_001085393
chrX	20656275	20666355	-	Zfp300	NM_183185
chrX	20695539	20699214	+	Ssxa1	NM_001205086
chrX	20783705	20798791	-	4930453H23Rik	NM_001252013
chrX	20889335	20911853	-	Gm6938	NR_033482
chrX	20937990	20941750	+	Gm5124	NR_045668
chrX	21061749	21065959	+	Agtr2	NM_007429
chrX	21292025	21319483	+	Slc6a14	NM_020049
chrX	21320559	21322237	-	Gm28269	NR_163859
chrX	22038721	22040669	+	Ppp1r2-ps7	NR_033731
chrX	22796396	22862685	-	Klhl13	NM_001290476
chrX	23270176	23383127	+	Wdr44	NM_001305675
chrX	23469888	23484676	+	Gm4907	NM_001034864
chrX	24051433	24076289	-	Gm5934	NM_001100444
chrX	24129375	24150431	-	Gm4297	NM_001100446
chrX	24330287	24352290	-	Gm5935	NM_001081657
chrX	24475577	24498514	-	Gm10486	NM_001109970
chrX	24475580	24498514	-	Gm10096	NM_001102678
chrX	24704612	24728581	-	Gm5169	NM_001040669
chrX	24975626	24997575	-	Gm1993	NM_001102677
chrX	25455323	25478167	-	Gm5168	NM_001025607
chrX	25628008	26362795	-	Gm2012	NM_001104946
chrX	25714324	25737170	-	Gm2030	NM_001100445
chrX	25949782	25972691	-	Slx	NM_001136476
chrX	26099905	26129764	-	Gm14525	NM_001162364
chrX	26339869	26362795	-	Gm6121	NM_001114754
chrX	26799176	26822068	-	Gm10487	NM_001100609
chrX	26881317	26904223	-	Gm10147	NM_001099919
chrX	27228255	27251127	-	Gm14819	NM_001110250
chrX	27228259	27251124	-	Gm10058	NM_001109969
chrX	27309318	27351638	+	LOC108168459	NR_153317
chrX	27574948	27597871	-	Gm4836	NM_009529
chrX	27889249	27912110	-	Gm10488	NM_001099325
chrX	28876499	28898308	+	E330016L19Rik	NR_153315
chrX	29924763	29947680	-	Gm14632	NM_001100610
chrX	30291071	30293031	-	Btbd35f18	NM_001085545
chrX	30291071	30293031	-	Btbd35f20	NM_001085553
chrX	30732633	30734588	+	Btbd35f1	NM_027955
chrX	30732633	30734583	+	Btbd35f2	NM_001168334
chrX	30977792	30979742	+	Btbd35f5	NM_001168337
chrX	31060181	31060959	+	Gm2837	NR_040388
chrX	31349046	31350997	-	Btbd35f12	NM_001099333
chrX	31750506	31752466	-	Btbd35f15	NM_001243015
chrX	31832259	31834202	+	Btbd35f13	NM_001282034
chrX	31875768	31877469	-	Btbd35f14	NM_001145038
chrX	32944181	32967088	+	Gm10230	NM_001099347
chrX	33428826	33616557	+	Dock11	NM_001009947
chrX	33652102	33711256	+	Il13ra1	NM_133990
chrX	33735898	33739159	+	Zcchc12	NM_001358479
chrX	33868403	33906851	+	Lonrf3	NM_028894
chrX	33943471	33944649	+	Gm6268	NR_044989
chrX	33962375	34032630	-	Gm14569	NM_001370943
chrX	34138187	34146074	+	Pgrmc1	NM_016783
chrX	34148177	34185409	-	Akap17b	NM_001081956
chrX	34283626	34317302	+	Slc25a43	NR_075097
chrX	34335591	34338803	+	Slc25a5	NM_007451
chrX	34354762	34357195	-	Mdrl	NR_131979
chrX	34388538	34404241	-	C330007P06Rik	NM_029951
chrX	34414289	34424215	+	Ube2a	NM_001313696
chrX	34427536	34442894	-	Nkrf	NM_029891
chrX	34450828	34451980	+	Gm15008	NR_045917
chrX	34451266	34529690	-	Sept6	NM_001359142
chrX	34588839	34590413	+	Sowahd	NM_173779
chrX	34622512	34625217	-	Rpl39	NM_026055
chrX	34622906	34623028	-	Snora69	NR_002900
chrX	34631672	34650317	-	Upf3b	NM_026573
chrX	34666757	34690741	+	Nkap	NM_025937
chrX	34690692	34708837	-	Akap14	NM_001033785
chrX	34727583	34731233	-	Ndufa1	NM_019443
chrX	34731216	34732460	+	Rnf113a1	NM_153503
chrX	34748496	34751036	-	Gm9	NM_001033234
chrX	34753799	34762253	-	Rhox1	NM_001025084
chrX	34784986	34789685	+	Rhox2a	NM_001310503
chrX	34784986	34831309	+	Rhox2e	NM_001085348
chrX	34789913	34798973	+	Rhox3a	NM_194063
chrX	34805369	34810130	+	Rhox4a	NM_001039688
chrX	34826611	34831313	+	Rhox2b	NM_001099316
chrX	34847000	34851785	+	Rhox4b	NM_021300
chrX	34868165	34872882	+	Rhox2c	NM_001099318
chrX	34884374	34888468	+	Rhox3c	NM_001102457
chrX	34894843	34899631	+	Rhox4c	NM_001039689
chrX	34907916	34912222	+	Rhox2d	NM_001081669
chrX	34929041	34933682	+	Rhox4d	NM_001039695
chrX	34961481	34965404	+	Rhox3e	NM_001184969
chrX	34971918	34976789	+	Rhox4e	NM_201236
chrX	34985927	34990666	+	Rhox2f	NM_001085356
chrX	34995858	35000003	+	Rhox3f	NM_001040089
chrX	35017401	35022193	-	Rhox4f	NM_001039696
chrX	35037938	35042646	-	Rhox3g	NM_001145406
chrX	35053618	35057977	-	Rhox2g	NM_001114153
chrX	35061007	35065834	-	Rhox4g	NM_001039698
chrX	35072194	35083271	-	Rhox3h	NM_001114157
chrX	35083503	35087784	-	Rhox2h	NM_001100465
chrX	35180231	35183034	+	Rhox6	NM_008955
chrX	35184862	35194348	+	Rhox7a	NM_001025086
chrX	35227956	35232121	-	Rhox8	NM_001004193
chrX	35252273	35254947	-	Rhox9	NM_023894
chrX	35367084	35371992	-	Btg1-ps1	NM_001243943
chrX	35391375	35396291	-	Btg1-ps2	NM_001034856
chrX	35419651	35424865	+	Rhox10	NM_001024850
chrX	35429774	35438316	-	Rhox11	NM_198598
chrX	35457238	35464084	-	Rhox12	NM_001025083
chrX	35474016	35483143	+	Rhox13	NM_001185002
chrX	35542969	35550223	+	Zbtb33	NM_001079513
chrX	35549749	35605658	-	Tmem255a	NM_001289727
chrX	35563617	35563697	+	Mir3110	NR_037297
chrX	35669298	35689961	+	Atp1b4	NM_001290389
chrX	35752823	35809637	-	Lamp2	NM_001290485
chrX	35884797	35929373	-	Cul4b	NM_028288
chrX	35953647	35966701	+	Mcts1	NM_001356359
chrX	35983959	35988320	-	C1galt1c1	NM_021550
chrX	36125956	36315865	+	6030498E09Rik	NM_183126
chrX	36699442	36700138	+	Cypt15	NM_001177380
chrX	37216095	37216781	-	Cypt14	NM_001191032
chrX	38754477	39031778	+	Gria3	NM_016886
chrX	39148170	39265078	-	Thoc2	NM_001033422
chrX	39424418	39462841	+	Xiap	NM_001301641
chrX	39503330	39630363	+	Stag2	NM_001290713
chrX	39855741	39875272	+	Sh2d1a	NM_011364
chrX	39885569	40627961	-	Tenm1	NM_011855
chrX	40944165	40946707	+	Tex13c1	NM_001195271
chrX	41718633	41721514	-	Dcaf12l2	NM_175539
chrX	42139743	42143374	-	Dcaf12l1	NM_178739
chrX	42444080	42445967	+	Prr32	NM_026841
chrX	43620735	43682088	-	4930515L19Rik	NR_045440
chrX	43682183	43683522	+	Actrt1	NM_028514
chrX	45162546	45245790	-	Smarca1	NM_001290708
chrX	45265632	45319043	+	Ocrl	NM_177215
chrX	45378322	45388030	-	Apln	NM_013912
chrX	45461901	45490158	+	Xpnpep2	NM_001289729
chrX	45499612	45514742	+	Sash3	NM_001313749
chrX	45525147	45561879	-	Zdhhc9	NM_172465
chrX	45610110	45635626	+	Utp14a	NM_028276
chrX	45629968	45638603	-	9530027J09Rik	NR_045916
chrX	45694534	45759905	+	Bcorl1	NM_178782
chrX	45764225	45816309	-	Elf4	NM_019680
chrX	45828120	45866740	-	Aifm1	NM_012019
chrX	45872461	45883417	+	Rab33a	NM_011228
chrX	45894802	45947796	-	Zfp280c	NM_001166649
chrX	45976624	46015475	+	Slc25a14	NM_001359136
chrX	46021155	46027655	-	Gpr119	NM_181751
chrX	46048180	46063896	+	Rbmx2	NM_173376
chrX	46194642	46230890	-	Gm595	NM_001085499
chrX	46362883	46641419	-	Enox2	NM_001271449
chrX	46823626	46853419	+	Arhgap36	NM_001081123
chrX	47036680	47037640	+	Olfr1320	NM_207240
chrX	47080149	47081109	-	Olfr1321	NM_207631
chrX	47135713	47150922	-	Igsf1	NM_177591
chrX	47238645	47239578	-	Olfr1322	NM_001011794
chrX	47362482	47363412	-	Olfr1323	NM_146390
chrX	47778672	47779671	-	Olfr1324	NM_146292
chrX	47890565	47915775	+	Gm35612	NR_131207
chrX	47916296	47988498	-	Firre	NR_015505
chrX	48194547	48246275	+	Stk26	NM_001313744
chrX	48245821	48295887	-	Frmd7	NM_001190332
chrX	48357090	48371195	-	Rap2c	NM_172413
chrX	48466670	48559167	-	Mbnl3	NM_134163
chrX	48739813	49033654	-	Hs6st2	NM_001290468
chrX	49107135	49154410	-	Usp26	NM_031388
chrX	49321871	49325949	-	1700080O16Rik	NM_028851
chrX	49406194	49518100	-	Gpc4	NM_008150
chrX	49625603	49967151	-	Gpc3	NM_016697
chrX	49731297	49731358	-	Mir6384	NR_105805
chrX	49775583	49775692	-	Mir717	NR_030497
chrX	49929019	49972224	+	A630012P03Rik	NR_045367
chrX	50094869	50094944	-	Mir363	NR_029853
chrX	50095014	50095105	-	Mir92-2	NR_029748
chrX	50095159	50095243	-	Mir19b-2	NR_029715
chrX	50095289	50095369	-	Mir20b	NR_030273
chrX	50095507	50095590	-	Mir18b	NR_030548
chrX	50095679	50095744	-	Mir106a	NR_029657
chrX	50095739	50097770	-	Kis2	NR_003188
chrX	50144376	50152645	+	Ccdc160	NM_001034059
chrX	50231907	50233572	+	Pou5f1-rs8	NR_144496
chrX	50265390	50310138	+	Phf6	NM_027642
chrX	50341254	50374837	+	Hprt	NM_013556
